timestamp,consumption,temperature,humidity,wind_speed,cloud_cover,ev_load_norm,solar_gen_norm,dsr_active,hour,weekday,is_weekend,is_holiday,is_peak_hour,is_night_hour,tariff_zone,month,season,heating_degree_days,cooling_degree_days,day_of_year,temperature_squared,rolling_mean_24h,rolling_std_24h,hour_sin,hour_cos
2024-01-05 23:00:00,85671.79,-38.0,57.922363,5.803538,0.6446277,0.6133734,0.0011353232,0.0,23,4,0,1,0,1,night,1,winter,56.0,0.0,4,0.7130864,74453.75,20164.857,-0.25881904,0.9659258
2024-01-06 00:00:00,51977.535,-37.616806,60.799973,2.062302,0.6597637,0.70282406,0.000117185606,0.0,0,5,1,1,0,1,night,1,winter,55.616806,0.0,5,0.6987773,74410.516,20213.875,0.0,1.0
2024-01-06 01:00:00,52820.926,-35.714237,65.31722,2.9881277,0.63875914,0.77997357,0.00039303707,0.0,1,5,1,1,0,1,night,1,winter,53.714237,0.0,5,0.62987983,74484.71,20127.447,0.25881904,0.9659258
2024-01-06 02:00:00,47436.383,-33.549236,63.97815,2.3077137,0.72574735,0.839131,0.00097436353,0.0,2,5,1,1,0,1,night,1,winter,51.549236,0.0,5,0.5558278,74365.805,20284.416,0.5,0.8660254
2024-01-06 03:00:00,46535.88,-30.568542,59.124954,1.7723867,0.6117164,0.87998587,0.0032048454,0.0,3,5,1,1,0,1,night,1,winter,48.568542,0.0,5,0.46144977,74195.73,20508.072,0.70710677,0.70710677
2024-01-06 04:00:00,46521.223,-27.903263,62.131462,5.4156575,0.54388905,0.7165722,0.008642238,0.0,4,5,1,1,0,1,night,1,winter,45.903263,0.0,5,0.38448992,74093.58,20644.816,0.8660254,0.5
2024-01-06 05:00:00,40488.81,-25.629656,64.70523,1.9712853,0.41900823,0.5676386,0.022805216,0.0,5,5,1,1,0,1,night,1,winter,43.629654,0.0,5,0.32438484,73840.31,21030.863,0.9659258,0.25881904
2024-01-06 06:00:00,42358.133,-22.896444,65.99734,2.4432504,0.42143387,0.43136233,0.045019474,0.0,6,5,1,1,0,1,night,1,winter,40.896446,0.0,5,0.2588875,73564.086,21411.562,1.0,6.123234e-17
2024-01-06 07:00:00,47984.676,-22.07556,62.980423,7.792693,0.55081993,0.28503406,0.066438556,0.0,7,5,1,1,0,0,day,1,winter,40.07556,0.0,5,0.24065694,73464.34,21529.516,0.9659258,-0.25881904
2024-01-06 08:00:00,49602.77,-21.27798,59.43575,2.4997633,0.5313653,0.16189724,0.11168636,0.0,8,5,1,1,0,0,day,1,winter,39.27798,0.0,5,0.22358146,73157.99,21824.93,0.8660254,-0.5
2024-01-06 09:00:00,55454.21,-21.074522,61.24393,3.016188,0.52219045,0.1176299,0.16746733,0.0,9,5,1,1,0,0,day,1,winter,39.074524,0.0,5,0.21932615,72600.48,22109.22,0.70710677,-0.70710677
2024-01-06 10:00:00,50549.11,-21.000444,58.515392,1.5414919,0.540703,0.12118257,0.21798433,0.0,10,5,1,1,0,0,day,1,winter,39.000443,0.0,5,0.217787,71714.8,22563.543,0.5,-0.8660254
2024-01-06 11:00:00,53347.566,-21.988083,57.931522,7.7703147,0.5177439,0.15458381,0.27479738,0.0,11,5,1,1,0,0,day,1,winter,39.988083,0.0,5,0.23875348,70532.305,22758.803,0.25881904,-0.9659258
2024-01-06 12:00:00,59616.816,-22.07724,67.079544,5.3033915,0.5255615,0.19678782,0.2992936,0.0,12,5,1,1,0,0,day,1,winter,40.07724,0.0,5,0.24069358,69582.99,22717.379,1.2246469e-16,-1.0
2024-01-06 13:00:00,61913.336,-22.863443,72.52354,2.4231312,0.53432596,0.24529287,0.2951723,0.0,13,5,1,1,0,0,day,1,winter,40.86344,0.0,5,0.25814176,68068.26,21919.617,-0.25881904,-0.9659258
2024-01-06 14:00:00,68179.195,-24.516165,73.143005,11.781658,0.46812418,0.2619115,0.2964274,0.0,14,5,1,1,0,0,day,1,winter,42.516167,0.0,5,0.29681104,66802.86,20938.14,-0.5,-0.8660254
2024-01-06 15:00:00,64259.504,-25.933172,69.30554,2.8736954,0.4523102,0.2949137,0.2496222,0.0,15,5,1,1,0,0,day,1,winter,43.933174,0.0,5,0.3321133,65528.45,20069.922,-0.70710677,-0.70710677
2024-01-06 16:00:00,62213.355,-26.53734,65.86438,2.9086597,0.48792124,0.30740544,0.17656738,0.0,16,5,1,1,0,0,day,1,winter,44.53734,0.0,5,0.3477681,64094.996,18950.348,-0.8660254,-0.5
2024-01-06 17:00:00,60447.246,-26.774006,67.25459,1.7108954,0.53188306,0.29370454,0.11159477,0.0,17,5,1,1,0,0,day,1,winter,44.774006,0.0,5,0.35399872,62768.64,17981.105,-0.9659258,-0.25881904
2024-01-06 18:00:00,59570.69,-26.21442,70.78072,1.6253369,0.59452456,0.24652275,0.06179766,0.0,18,5,1,1,0,0,day,1,winter,44.21442,0.0,5,0.33935598,61423.164,16884.148,-1.0,-1.8369701e-16
2024-01-06 19:00:00,73267.36,-24.974382,67.75292,2.3590066,0.594372,0.5812513,0.0344045,0.0,19,5,1,1,0,0,day,1,winter,42.97438,0.0,5,0.30800977,60502.74,15499.123,-0.9659258,0.25881904
2024-01-06 20:00:00,63550.887,-25.081284,65.34464,1.8481601,0.5954536,0.24636574,0.017335476,0.0,20,5,1,1,0,0,day,1,winter,43.081284,0.0,5,0.31065226,59581.266,14567.437,-0.8660254,0.5
2024-01-06 21:00:00,60414.125,-25.80739,64.932,4.062924,0.62011385,0.3295889,0.0076058977,0.0,21,5,1,1,0,0,day,1,winter,43.80739,0.0,5,0.32889944,58095.375,12330.081,-0.70710677,0.70710677
2024-01-06 22:00:00,58039.816,-26.962223,60.15208,5.0567713,0.56210506,0.4624991,0.0034841758,0.0,22,5,1,1,0,0,day,1,winter,44.962223,0.0,5,0.35899332,56759.223,10276.802,-0.5,0.8660254
2024-01-06 23:00:00,53999.92,-26.408539,56.18173,2.690422,0.50627756,0.5730548,0.0014339278,0.0,23,5,1,1,0,1,night,1,winter,44.40854,0.0,5,0.34440047,55439.562,8232.945,-0.25881904,0.9659258
2024-01-07 00:00:00,41400.23,-26.302744,53.354935,4.4917274,0.48557636,0.6894593,0.00015708742,0.0,0,6,1,1,0,1,night,1,winter,44.302742,0.0,6,0.34164658,54998.84,8696.395,0.0,1.0
2024-01-07 01:00:00,41827.91,-25.776173,56.119213,3.0519018,0.39751914,0.7749557,0.0005767928,0.0,1,6,1,1,0,1,night,1,winter,43.776173,0.0,6,0.32810423,54540.797,9096.397,0.25881904,0.9659258
2024-01-07 02:00:00,42921.24,-25.242384,57.64751,1.9908912,0.4174228,0.8383781,0.0016414534,0.0,2,6,1,1,0,1,night,1,winter,43.242386,0.0,6,0.31465575,54352.668,9294.258,0.5,0.8660254
2024-01-07 03:00:00,40608.082,-24.354713,61.542282,2.1289651,0.47426617,0.852708,0.004009901,0.0,3,6,1,1,0,1,night,1,winter,42.354713,0.0,6,0.2929146,54105.676,9585.228,0.70710677,0.70710677
2024-01-07 04:00:00,40360.508,-22.742378,56.23126,1.997214,0.42101574,0.7094944,0.010442543,0.0,4,6,1,1,0,1,night,1,winter,40.74238,0.0,6,0.2554152,53848.98,9875.278,0.8660254,0.5
2024-01-07 05:00:00,37844.242,-21.758272,52.378593,4.1199822,0.44073808,0.5379444,0.022165868,0.0,5,6,1,1,0,1,night,1,winter,39.75827,0.0,6,0.23378883,53738.79,10044.1455,0.9659258,0.25881904
2024-01-07 06:00:00,37486.336,-21.08698,55.022583,1.5185418,0.395027,0.36379704,0.04688904,0.0,6,6,1,1,0,1,night,1,winter,39.086983,0.0,6,0.21958557,53535.797,10329.329,1.0,6.123234e-17
2024-01-07 07:00:00,42463.64,-21.184692,53.28758,2.1628132,0.32972735,0.23391029,0.092226416,0.0,7,6,1,1,0,0,day,1,winter,39.184692,0.0,6,0.22162528,53305.754,10518.087,0.9659258,-0.25881904
2024-01-07 08:00:00,47232.35,-22.003265,52.03147,8.164868,0.45398107,0.15263264,0.12608118,0.0,8,6,1,1,0,0,day,1,winter,40.003265,0.0,6,0.23908329,53206.99,10565.394,0.8660254,-0.5
2024-01-07 09:00:00,53042.527,-22.44931,56.401184,1.9215031,0.38482803,0.14829424,0.20581822,0.0,9,6,1,1,0,0,day,1,winter,40.44931,0.0,6,0.24887483,53106.5,10554.555,0.70710677,-0.70710677
2024-01-07 10:00:00,50917.152,-22.990864,55.4192,4.7286506,0.3045833,0.13879402,0.30803245,0.0,10,6,1,1,0,0,day,1,winter,40.990864,0.0,6,0.26102707,53121.836,10550.944,0.5,-0.8660254
2024-01-07 11:00:00,51895.37,-22.773048,54.936466,2.3880124,0.32040146,0.16447923,0.3665434,0.0,11,6,1,1,0,0,day,1,winter,40.77305,0.0,6,0.25610456,53061.33,10553.757,0.25881904,-0.9659258
2024-01-07 12:00:00,55177.867,-23.85475,55.08447,1.6732141,0.33818376,0.1917892,0.39447027,0.0,12,6,1,1,0,0,day,1,winter,41.85475,0.0,6,0.28101188,52876.37,10472.459,1.2246469e-16,-1.0
2024-01-07 13:00:00,59436.832,-24.644526,55.393135,2.401822,0.37846735,0.22045682,0.37309894,0.0,13,6,1,1,0,0,day,1,winter,42.644524,0.0,6,0.29992723,52773.184,10391.432,-0.25881904,-0.9659258
2024-01-07 14:00:00,65493.16,-26.477903,58.279427,2.1005042,0.49556926,0.25070974,0.28524756,0.0,14,6,1,1,0,0,day,1,winter,44.477905,0.0,6,0.34621203,52661.266,10231.525,-0.5,-0.8660254
2024-01-07 15:00:00,63409.727,-28.760572,55.0488,2.267382,0.4366028,0.27011293,0.25620776,0.0,15,6,1,1,0,0,day,1,winter,46.760574,0.0,6,0.40847927,52625.86,10191.033,-0.70710677,-0.70710677
2024-01-07 16:00:00,66670.35,-30.84442,55.369293,5.2974453,0.3942765,0.27125296,0.20309788,0.0,16,6,1,1,0,0,day,1,winter,48.84442,0.0,6,0.46981642,52811.566,10411.563,-0.8660254,-0.5
2024-01-07 17:00:00,63462.316,-32.631275,59.69403,2.3664083,0.48657212,0.28964752,0.12008038,0.0,17,6,1,1,0,0,day,1,winter,50.631275,0.0,6,0.5258272,52937.195,10525.271,-0.9659258,-0.25881904
2024-01-07 18:00:00,65174.016,-32.474472,66.28205,2.8500051,0.5313045,0.243285,0.06875468,0.0,18,6,1,1,0,0,day,1,winter,50.474472,0.0,6,0.5207858,53170.664,10738.794,-1.0,-1.8369701e-16
2024-01-07 19:00:00,69772.2,-33.837234,61.414547,2.6116462,0.5641169,0.5419605,0.036296442,0.0,19,6,1,1,0,0,day,1,winter,51.837234,0.0,6,0.5654116,53025.035,10474.864,-0.9659258,0.25881904
2024-01-07 20:00:00,65638.82,-33.845642,62.34096,1.5770903,0.5109087,0.29079625,0.019945376,0.0,20,6,1,1,0,0,day,1,winter,51.845642,0.0,6,0.5656926,53112.03,10574.285,-0.8660254,0.5
2024-01-07 21:00:00,66161.61,-34.53712,61.56591,1.5405284,0.56490386,0.43371135,0.008377792,0.0,21,6,1,1,0,0,day,1,winter,52.53712,0.0,6,0.5890433,53351.508,10809.317,-0.70710677,0.70710677
2024-01-07 22:00:00,69546.35,-33.79863,61.181927,2.1813617,0.59521836,0.62672436,0.0033069754,0.0,22,6,1,1,0,0,day,1,winter,51.79863,0.0,6,0.5641222,53830.95,11271.602,-0.5,0.8660254
2024-01-07 23:00:00,73762.03,-33.17624,58.784027,5.2109756,0.5862903,0.76570064,0.0012643681,0.0,23,6,1,1,0,1,night,1,winter,51.17624,0.0,6,0.5435372,54654.37,11983.819,-0.25881904,0.9659258
2024-01-08 00:00:00,53516.38,-32.68036,61.382828,4.7378707,0.5316099,0.8319509,0.00014674162,0.0,0,0,0,1,0,1,night,1,winter,50.68036,0.0,7,0.5274103,55159.21,11651.796,0.0,1.0
2024-01-08 01:00:00,54340.03,-31.94442,63.43873,6.0125403,0.52280265,0.8884061,0.00048031553,0.0,1,0,0,1,0,1,night,1,winter,49.94442,0.0,7,0.50392395,55680.547,11304.105,0.25881904,0.9659258
2024-01-08 02:00:00,50323.344,-31.457909,70.64224,3.729226,0.6072088,0.9494224,0.0012240143,0.0,2,0,0,1,0,1,night,1,winter,49.45791,0.0,7,0.4886914,55988.97,11038.709,0.5,0.8660254
2024-01-08 03:00:00,49428.695,-30.238358,65.23422,1.7945457,0.52031654,0.98815477,0.0037485508,0.0,3,0,0,1,0,1,night,1,winter,48.238358,0.0,7,0.45153496,56356.496,10644.135,0.70710677,0.70710677
2024-01-08 04:00:00,47593.477,-29.568787,59.35776,2.1446865,0.45802715,0.8225136,0.009925262,0.0,4,0,0,1,0,1,night,1,winter,47.568787,0.0,7,0.4317596,56657.867,10267.264,0.8660254,0.5
2024-01-08 05:00:00,46108.734,-29.416172,65.771545,3.351978,0.411042,0.63977706,0.023211263,0.0,5,0,0,1,0,1,night,1,winter,47.416172,0.0,7,0.42731416,57002.223,9733.559,0.9659258,0.25881904
2024-01-08 06:00:00,48849.07,-29.393406,64.90425,1.7047361,0.38083595,0.46034476,0.047987886,0.0,6,0,0,1,0,1,night,1,winter,47.393406,0.0,7,0.42665297,57475.668,8991.045,1.0,6.123234e-17
2024-01-08 07:00:00,55235.75,-28.647858,62.953182,3.786445,0.3767528,0.29262593,0.08671243,0.0,7,0,0,1,0,0,day,1,winter,46.647858,0.0,7,0.40528384,58007.84,8423.966,0.9659258,-0.25881904
2024-01-08 08:00:00,56533.66,-27.270584,63.230743,5.6331506,0.43145615,0.16512977,0.13072196,0.0,8,0,0,1,0,0,day,1,winter,45.270584,0.0,7,0.36725172,58395.395,8114.9644,0.8660254,-0.5
2024-01-08 09:00:00,66691.33,-27.005932,58.718243,9.834793,0.45195523,0.12064446,0.18749252,0.0,9,0,0,1,0,0,day,1,winter,45.00593,0.0,7,0.3601582,58964.094,8201.32,0.70710677,-0.70710677
2024-01-08 10:00:00,64873.54,-27.151268,60.19561,4.3696094,0.44678137,0.11393903,0.2532342,0.0,10,0,0,1,0,0,day,1,winter,45.151268,0.0,7,0.3640451,59545.61,8100.109,0.5,-0.8660254
2024-01-08 11:00:00,61724.9,-27.283474,60.083855,6.226346,0.454992,0.13114844,0.3041559,0.0,11,0,0,1,0,0,day,1,winter,45.283474,0.0,7,0.36759898,59955.176,7943.463,0.25881904,-0.9659258
2024-01-08 12:00:00,64802.586,-27.016598,63.45184,6.21164,0.483367,0.18935615,0.3214307,0.0,12,0,0,1,0,0,day,1,winter,45.016598,0.0,7,0.36044273,60356.203,7934.741,1.2246469e-16,-1.0
2024-01-08 13:00:00,76401.984,-27.594978,65.665184,6.7232475,0.3711316,0.22307827,0.3781463,0.0,13,0,0,1,0,0,day,1,winter,45.59498,0.0,7,0.3760409,61063.086,8578.821,-0.25881904,-0.9659258
2024-01-08 14:00:00,64026.992,-28.675133,67.79733,1.6081692,0.43307385,0.25292498,0.31407502,0.0,14,0,0,1,0,0,day,1,winter,46.675133,0.0,7,0.40605593,61001.996,8551.079,-0.5,-0.8660254
2024-01-08 15:00:00,60771.176,-28.89954,67.36202,1.6849743,0.37618238,0.27479544,0.2801343,0.0,15,0,0,1,0,0,day,1,winter,46.89954,0.0,7,0.41243625,60892.055,8535.725,-0.70710677,-0.70710677
2024-01-08 16:00:00,73068.41,-29.55085,71.2334,6.9485617,0.3468178,0.29084092,0.21766765,0.0,16,0,0,1,0,0,day,1,winter,47.55085,0.0,7,0.4312359,61158.64,8819.24,-0.8660254,-0.5
2024-01-08 17:00:00,68105.82,-29.483795,71.440636,6.016444,0.36684054,0.3048663,0.1432636,0.0,17,0,0,1,0,0,day,1,winter,47.483795,0.0,7,0.4292811,61352.12,8922.31,-0.9659258,-0.25881904
2024-01-08 18:00:00,69069.29,-30.136261,68.28951,2.0473037,0.36031246,0.24378182,0.08871735,0.0,18,0,0,1,0,0,day,1,winter,48.13626,0.0,7,0.44849098,61514.426,9029.639,-1.0,-1.8369701e-16
2024-01-08 19:00:00,90681.695,-31.4668,64.78361,3.2154534,0.38804826,0.7069034,0.04750452,0.0,19,0,0,1,0,0,day,1,winter,49.4668,0.0,7,0.4889677,62385.652,10712.878,-0.9659258,0.25881904
2024-01-08 20:00:00,80909.6,-32.653687,62.142517,6.154204,0.3928605,0.29627866,0.023818213,0.0,20,0,0,1,0,0,day,1,winter,50.653687,0.0,7,0.5265497,63021.934,11349.104,-0.8660254,0.5
2024-01-08 21:00:00,86645.22,-31.773548,63.754524,1.7306988,0.37141964,0.4303306,0.011237485,0.0,21,0,0,1,0,0,day,1,winter,49.77355,0.0,7,0.49854735,63875.418,12323.835,-0.70710677,0.70710677
2024-01-08 22:00:00,79850.766,-30.64116,59.364235,1.6178883,0.46078095,0.62000495,0.004104545,0.0,22,0,0,1,0,0,day,1,winter,48.64116,0.0,7,0.46364474,64304.77,12703.641,-0.5,0.8660254
2024-01-08 23:00:00,77950.31,-30.450619,60.093517,4.0576377,0.4937533,0.77821714,0.0014709334,0.0,23,0,0,1,0,1,night,1,winter,48.45062,0.0,7,0.45789638,64479.28,12866.923,-0.25881904,0.9659258
2024-01-09 00:00:00,77236.8,-30.170868,57.75032,2.3706293,0.49973246,0.8477421,0.00015474271,0.0,0,1,0,0,0,1,night,1,winter,48.170868,0.0,8,0.4495216,65467.633,12899.194,0.0,1.0
2024-01-09 01:00:00,74293.56,-28.607319,54.49871,1.8601737,0.528659,0.8838823,0.0004775084,0.0,1,1,0,0,0,1,night,1,winter,46.60732,0.0,8,0.40413764,66299.03,12793.402,0.25881904,0.9659258
2024-01-09 02:00:00,72199.13,-28.490696,52.220062,2.317925,0.47140187,0.94173527,0.0015266312,0.0,2,1,0,0,0,1,night,1,winter,46.490696,0.0,8,0.40084925,67210.52,12378.251,0.5,0.8660254
2024-01-09 03:00:00,70101.0,-28.163052,53.487686,3.0961924,0.59153295,0.9512023,0.0033496362,0.0,3,1,0,0,0,1,night,1,winter,46.16305,0.0,8,0.3916827,68071.87,11792.482,0.70710677,0.70710677
2024-01-09 04:00:00,67136.48,-26.89516,56.92871,2.9947257,0.5063105,0.7959454,0.009257508,0.0,4,1,0,0,0,1,night,1,winter,44.89516,0.0,8,0.3572097,68886.16,10962.461,0.8660254,0.5
2024-01-09 05:00:00,69970.91,-26.322552,55.535305,3.2200453,0.49995577,0.6276534,0.020419247,0.0,5,1,0,0,0,1,night,1,winter,44.32255,0.0,8,0.34216133,69880.414,9830.472,0.9659258,0.25881904
2024-01-09 06:00:00,91872.31,-25.627296,50.151634,3.3023176,0.47013524,0.44890857,0.042320512,0.0,6,1,0,0,0,1,night,1,winter,43.627296,0.0,8,0.32432508,71673.05,9750.985,1.0,6.123234e-17
2024-01-09 07:00:00,125360.15,-25.194733,61.2673,10.910623,0.44042262,0.2833572,0.079448596,0.0,7,1,0,0,0,0,day,1,winter,43.194733,0.0,8,0.3134689,74594.9,14133.072,0.9659258,-0.25881904
2024-01-09 08:00:00,125801.77,-24.664341,64.60686,10.070213,0.40529805,0.14142025,0.13618352,0.0,8,1,0,0,0,0,day,1,winter,42.66434,0.0,8,0.30040973,77481.07,17055.055,0.8660254,-0.5
2024-01-09 09:00:00,93942.055,-23.782558,66.88978,1.5697684,0.3539378,0.14566499,0.216271,0.0,9,1,0,0,0,0,day,1,winter,41.78256,0.0,8,0.27931362,78616.516,17211.883,0.70710677,-0.70710677
2024-01-09 10:00:00,92075.914,-24.061108,70.91791,4.204905,0.42429104,0.18300743,0.26253682,0.0,10,1,0,0,1,0,peak,1,winter,42.061108,0.0,8,0.28589475,79749.95,17163.129,0.5,-0.8660254
2024-01-09 11:00:00,75181.25,-24.338192,69.736145,2.2502172,0.3454349,0.2345559,0.3565641,0.0,11,1,0,0,1,0,peak,1,winter,42.338192,0.0,8,0.29251733,80310.63,16763.84,0.25881904,-0.9659258
2024-01-09 12:00:00,101899.67,-26.536957,68.05038,4.956558,0.40418488,0.27394864,0.36218283,0.0,12,1,0,0,1,0,peak,1,winter,44.536957,0.0,8,0.34775805,81856.34,16980.617,1.2246469e-16,-1.0
2024-01-09 13:00:00,100949.04,-27.738039,71.090706,1.595144,0.43813485,0.30618116,0.34491256,0.0,13,1,0,0,1,0,peak,1,winter,45.738037,0.0,8,0.37995002,82879.14,17372.549,-0.25881904,-0.9659258
2024-01-09 14:00:00,103569.05,-29.588266,73.655594,6.341949,0.40760472,0.33950147,0.32689038,0.0,14,1,0,0,1,0,peak,1,winter,47.588264,0.0,8,0.43232864,84526.73,17381.955,-0.5,-0.8660254
2024-01-09 15:00:00,106718.22,-31.743565,73.635025,2.3567352,0.4343285,0.3764628,0.2587497,0.0,15,1,0,0,1,0,peak,1,winter,49.743565,0.0,8,0.49760684,86441.19,17180.902,-0.70710677,-0.70710677
2024-01-09 16:00:00,121598.92,-33.683758,74.420334,2.4400012,0.4174856,0.3787474,0.19779144,0.0,16,1,0,0,1,0,peak,1,winter,51.683758,0.0,8,0.5602941,88463.29,18354.385,-0.8660254,-0.5
2024-01-09 17:00:00,142864.34,-35.208965,68.72488,5.290143,0.3454053,0.384061,0.14806457,0.0,17,1,0,0,0,0,day,1,winter,53.208965,0.0,8,0.61218333,91578.23,20914.422,-0.9659258,-0.25881904
2024-01-09 18:00:00,166324.72,-35.825905,66.8285,1.9071118,0.27972746,0.29605561,0.09931365,0.0,18,1,0,0,0,0,day,1,winter,53.825905,0.0,8,0.63382494,95630.54,25321.22,-1.0,-1.8369701e-16
2024-01-09 19:00:00,196728.64,-37.582287,71.10128,4.173199,0.32405794,0.6648227,0.052070078,0.0,19,1,0,0,0,0,day,1,winter,55.582287,0.0,8,0.69749546,100049.16,32620.7,-0.9659258,0.25881904
2024-01-09 20:00:00,181220.6,-38.0,72.03558,2.9344578,0.36173138,0.27634856,0.024961231,0.0,20,1,0,0,0,0,day,1,winter,56.0,0.0,8,0.7130864,104228.78,36282.555,-0.8660254,0.5
2024-01-09 21:00:00,149143.97,-38.0,66.0315,4.0821567,0.3746991,0.37992215,0.0112239225,0.0,21,1,0,0,1,0,peak,1,winter,56.0,0.0,8,0.7130864,106832.9,37197.0,-0.70710677,0.70710677
2024-01-09 22:00:00,131870.33,-38.0,63.72163,3.6182694,0.3486193,0.552109,0.004832013,0.0,22,1,0,0,1,0,peak,1,winter,56.0,0.0,8,0.7130864,109000.38,37071.77,-0.5,0.8660254
2024-01-09 23:00:00,114942.19,-38.0,67.975266,3.0550635,0.3366927,0.69575316,0.0018497569,0.0,23,1,0,0,0,1,night,1,winter,56.0,0.0,8,0.7130864,110541.71,36489.1,-0.25881904,0.9659258
2024-01-10 00:00:00,82053.26,-37.179,68.33449,3.145606,0.3176146,0.7626278,0.00020158489,0.0,0,2,0,0,0,1,night,1,winter,55.179,0.0,9,0.68260646,110742.39,36310.773,0.0,1.0
2024-01-10 01:00:00,80991.55,-35.548767,67.820694,3.8785775,0.21478094,0.8296147,0.0007466102,0.0,1,2,0,0,0,1,night,1,winter,53.548767,0.0,9,0.6240567,111021.48,36043.203,0.25881904,0.9659258
2024-01-10 02:00:00,78802.61,-34.563354,67.47503,2.2607324,0.22866756,0.8595141,0.0021459034,0.0,2,2,0,0,0,1,night,1,winter,52.563354,0.0,9,0.5899385,111296.625,35758.035,0.5,0.8660254
2024-01-10 03:00:00,73888.01,-33.692707,66.2955,3.5326996,0.26911697,0.92288536,0.0053994707,0.0,3,2,0,0,0,1,night,1,winter,51.692707,0.0,9,0.5605918,111454.414,35576.24,0.70710677,0.70710677
2024-01-10 04:00:00,77127.96,-32.397434,63.971706,5.1084514,0.2790414,0.7769865,0.012832029,0.0,4,2,0,0,0,1,night,1,winter,50.397434,0.0,9,0.5183179,111870.73,35090.223,0.8660254,0.5
2024-01-10 05:00:00,74240.28,-30.773842,61.069286,1.6249119,0.390266,0.65134335,0.024070749,0.0,5,2,0,0,0,1,night,1,winter,48.77384,0.0,9,0.46766883,112048.62,34878.758,0.9659258,0.25881904
2024-01-10 06:00:00,86753.39,-29.234272,64.13482,2.6228628,0.32617167,0.46862566,0.052103925,0.0,6,2,0,0,0,1,night,1,winter,47.234272,0.0,9,0.42204574,111835.33,35022.86,1.0,6.123234e-17
2024-01-10 07:00:00,107034.03,-28.574219,64.42304,5.5721555,0.28781414,0.2862511,0.098590314,0.0,7,2,0,0,0,0,day,1,winter,46.57422,0.0,9,0.40320295,111071.74,34914.773,0.9659258,-0.25881904
2024-01-10 08:00:00,104237.234,-27.379845,66.07739,1.5464343,0.3001743,0.15258051,0.15800758,0.0,8,2,0,0,0,0,day,1,winter,45.379845,0.0,9,0.37020043,110173.22,34796.496,0.8660254,-0.5
2024-01-10 09:00:00,115166.48,-26.352274,67.00335,5.5380654,0.3181922,0.13944265,0.22790346,0.0,9,2,0,0,0,0,day,1,winter,44.352272,0.0,9,0.3429345,111057.57,34635.383,0.70710677,-0.70710677
2024-01-10 10:00:00,93151.195,-24.243702,70.37735,1.7128773,0.20607194,0.15273486,0.35485438,0.0,10,2,0,0,1,0,peak,1,winter,42.243702,0.0,9,0.29025042,111102.375,34610.45,0.5,-0.8660254
2024-01-10 11:00:00,93210.87,-22.875397,70.38387,1.9556563,0.2531574,0.21239942,0.40522638,0.0,11,2,0,0,1,0,peak,1,winter,40.875397,0.0,9,0.25841174,111853.61,33986.918,0.25881904,-0.9659258
2024-01-10 12:00:00,98136.57,-23.491226,71.49716,2.2569673,0.275215,0.28484312,0.43384472,0.0,12,2,0,0,1,0,peak,1,winter,41.491226,0.0,9,0.27251244,111696.81,34043.473,1.2246469e-16,-1.0
2024-01-10 13:00:00,104613.69,-24.047863,70.475334,3.9808307,0.15344714,0.3333615,0.5103744,0.0,13,2,0,0,1,0,peak,1,winter,42.047863,0.0,9,0.28558013,111849.5,34001.36,-0.25881904,-0.9659258
2024-01-10 14:00:00,112865.3,-25.568403,66.26344,3.5755527,0.16158345,0.36342773,0.45782995,0.0,14,2,0,0,1,0,peak,1,winter,43.568405,0.0,9,0.32283616,112236.84,33955.85,-0.5,-0.8660254
2024-01-10 15:00:00,112145.125,-26.755352,64.84966,7.5275464,0.12756073,0.38213706,0.39447293,0.0,15,2,0,0,1,0,peak,1,winter,44.755352,0.0,9,0.3535056,112462.97,33935.566,-0.70710677,-0.70710677
2024-01-10 16:00:00,110026.89,-27.467232,66.09541,3.8630462,0.11757472,0.36944407,0.2984037,0.0,16,2,0,0,1,0,peak,1,winter,45.46723,0.0,9,0.3725673,111980.8,33882.28,-0.8660254,-0.5
2024-01-10 17:00:00,113345.07,-27.588963,67.4184,1.9442061,0.05530276,0.36528334,0.22133157,0.0,17,2,0,0,0,0,day,1,winter,45.588963,0.0,9,0.37587696,110750.83,33242.176,-0.9659258,-0.25881904
2024-01-10 18:00:00,140561.9,-28.77399,70.86385,5.057821,0.10327167,0.2830289,0.12643015,0.0,18,2,0,0,0,0,day,1,winter,46.77399,0.0,9,0.40886053,109677.38,31752.137,-1.0,-1.8369701e-16
2024-01-10 19:00:00,133718.22,-29.73151,68.06049,1.9836478,0.22814019,0.6163405,0.059416603,0.0,19,2,0,0,0,0,day,1,winter,47.73151,0.0,9,0.4365248,107051.945,26394.307,-0.9659258,0.25881904
2024-01-10 20:00:00,145784.62,-31.36623,67.736244,5.9374957,0.25321585,0.30619258,0.029010255,0.0,20,2,0,0,0,0,day,1,winter,49.36623,0.0,9,0.48584712,105575.445,22813.115,-0.8660254,0.5
2024-01-10 21:00:00,132955.72,-31.54115,66.39602,2.750549,0.13082282,0.41998303,0.015648814,0.0,21,2,0,0,1,0,peak,1,winter,49.54115,0.0,9,0.49128103,104900.94,21680.107,-0.70710677,0.70710677
2024-01-10 22:00:00,126302.336,-32.015644,70.518074,4.7277565,0.16492191,0.59961426,0.0062035816,0.0,22,2,0,0,1,0,peak,1,winter,50.015644,0.0,9,0.50617355,104668.94,21407.031,-0.5,0.8660254
